1875	10299.6
1876	10218.6
1877	10370.5
1878	10402.3
1879	10555.6
1880	10474.4
1881	10402.8
1882	10311.3
1883	10333.2
1884	10311.9
1885	10119.0
1886	10009.3
1887	10134.6
1888	10119.2
1889	10190.9
1890	10057.9
1891	9999.8
1892	9896.1
1893	9771.6
1894	9684.9
1895	9583.4
1896	9571.5
1897	9292.6
1898	9391.9
1899	9400.1
1900	9434.2
1901	9436.2
1902	9194.5
1903	9140.7
1904	9335.7
1905	9230.2
1906	9360.4
1907	9407.9
1908	9561.7
1909	9474.5
1910	9613.5
1911	9570.9
1912	9569.3
1913	9738.3
1914	9730.0
1915	9861.7
1916	9941.4
1917	9931.9
1918	10058.4
1919	10006.2
1920	9806.1
1921	9903.6
1922	9694.0
1923	9943.1
1924	9975.4
1925	9871.2
1926	9891.6
1927	10028.0
1928	10026.6
1929	9919.0
1930	9779.2
1931	9728.6
1932	9645.7
1933	9728.2
1934	9722.8
1935	9621.8
1936	9655.0
1937	9720.4
1938	9617.7
1939	9707.8
1940	9639.9
1941	9552.5
1942	9525.4
1943	9482.8
1944	9601.0
1945	9656.3
1946	9624.7
1947	9721.0
1948	9770.9
1949	9808.2
1950	9592.5
1951	9548.9
1952	9376.7
1953	9290.8
1954	9413.4
1955	9405.6
1956	9270.2
1957	9389.4
1958	9304.8
1959	9443.3
1960	9419.2
1961	9610.3
1962	9741.5
1963	9847.9
1964	9936.9
1965	10113.4
1966	10231.3
1967	10336.8
1968	10260.1
1969	10354.3
1970	10497.1
1971	10469.9
1972	10555.9
1973	10619.7
1974	10639.7
1975	10725.9
1976	10793.0
1977	10613.6
1978	10685.1
1979	10720.2
1980	10945.2
1981	10971.3
1982	10892.5
1983	10958.1
1984	11084.3
1985	11166.6
1986	11310.0
1987	11549.6
1988	11560.1
1989	11434.5
1990	11465.8
1991	11480.1
1992	11372.5
1993	11427.1
1994	11613.1
1995	11673.1
1996	11572.8
1997	11585.5
1998	11686.6
1999	11615.7
2000	11517.6
2001	11581.4
2002	11641.4
2003	11610.0
2004	11206.6
2005	10863.1
2006	11102.4
2007	11173.3
2008	11012.4
2009	10851.8
2010	10931.9
2011	11184.0
2012	11285.6
2013	11066.3
2014	11120.7
2015	11047.6
2016	10969.3
2017	10955.0
2018	10863.5
2019	11031.4
2020	11206.6
2021	11009.3
2022	10835.1
2023	10970.0
2024	11195.6
2025	11544.1
2026	11580.1
2027	11506.8
2028	11834.8
2029	11939.5
2030	12020.6
2031	12432.6
2032	12458.6
2033	12165.1
2034	12235.1
2035	12326.7
2036	12368.0
2037	12260.3
2038	12076.9
2039	12312.3
2040	12352.3
2041	12690.9
2042	12467.0
2043	12585.8
2044	12538.7
2045	12709.6
2046	12745.0
2047	12816.8
2048	12667.2
2049	12668.3
2050	12563.2
2051	12513.7
2052	12359.7
2053	12555.8
2054	12279.5
2055	12260.9
2056	12369.8
2057	12362.4
2058	12308.3
2059	12172.2
2060	12073.3
2061	12213.8
2062	12162.0
2063	12211.1
2064	12088.6
2065	11833.4
2066	11935.0
2067	11686.4
2068	11584.2
2069	11374.6
2070	11607.9
2071	11790.6
2072	11768.7
2073	11515.3
2074	11542.1
2075	11647.2
2076	11363.9
2077	11217.3
2078	11261.5
2079	11339.8
2080	11502.0
2081	11425.5
2082	11481.5
2083	11273.0
2084	11467.9
2085	11867.2
2086	11667.9
2087	11597.5
2088	11560.9
2089	11304.0
2090	11071.7
2091	10832.3
2092	11036.3
2093	11102.6
2094	11009.3
2095	11220.7
2096	10905.3
2097	10889.6
2098	10544.9
2099	10326.3
2100	10380.1
2101	10342.4
2102	10560.6
2103	10437.1
2104	10558.9
2105	10648.5
2106	10688.5
2107	10875.5
2108	11141.5
2109	11004.2
2110	10782.5
2111	10688.9
2112	10799.6
2113	10873.2
2114	10791.3
2115	10806.0
2116	10880.7
2117	10876.0
2118	10723.8
2119	10595.6
2120	10563.4
2121	10351.4
2122	10490.5
2123	10533.1
2124	10488.9
2125	10528.2
2126	10583.2
2127	10366.4
2128	10581.3
2129	10676.7
2130	10848.9
2131	10757.6
2132	10739.6
2133	10896.7
2134	10828.9
2135	10874.8
2136	10878.7
2137	10848.2
2138	11002.6
2139	10949.2
2140	10791.5
2141	10850.7
2142	10986.1
2143	10879.6
2144	10831.5
2145	10714.6
2146	10743.8
2147	10726.0
2148	10560.0
2149	10531.6
2150	10549.0
2151	10644.5
2152	10453.0
2153	10583.4
2154	10707.7
2155	10867.6
2156	10951.9
2157	11110.6
2158	11094.6
2159	11210.6
2160	11207.9
2161	11342.7
2162	11155.5
2163	11065.5
2164	11093.5
2165	10934.6
2166	10798.1
2167	10720.1
2168	10818.3
2169	10907.5
2170	10840.6
2171	10869.6
2172	10884.7
2173	11170.1
2174	11246.3
2175	11188.2
2176	11238.5
2177	11282.5
2178	11103.3
2179	11229.8
2180	11311.8
2181	11212.5
2182	11451.6
2183	11463.1
2184	11188.1
2185	11065.5
2186	10901.3
2187	10803.4
2188	11029.4
2189	11159.1
2190	10956.0
2191	10957.6
2192	11023.1
2193	10950.0
2194	11152.5
2195	11271.2
2196	11159.3
2197	11237.3
2198	11150.0
2199	10838.8
2200	10950.7
2201	10618.7
2202	10385.4
2203	10455.2
2204	10375.4
2205	10056.1
2206	10367.3
2207	10443.6
2208	10329.9
2209	10666.9
2210	10517.4
2211	10324.7
2212	10395.7
2213	10307.3
2214	10363.1
2215	10507.0
2216	10542.7
2217	10610.5
2218	10573.6
2219	10488.4
2220	10273.5
2221	9986.0
2222	9897.3
2223	10274.8
2224	10294.1
2225	10135.3
2226	9845.9
2227	9548.7
2228	9594.0
2229	9252.5
2230	9334.8
2231	9642.3
2232	9541.9
2233	9358.0
2234	9477.3
2235	9214.5
2236	9339.4
2237	9069.1
2238	9461.1
2239	9497.3
2240	9788.1
2241	9753.5
2242	9716.9
2243	9518.3
2244	9155.7
2245	9052.8
2246	9255.5
2247	8864.3
2248	8964.2
2249	9039.0
2250	9078.5
2251	9075.6
2252	9109.8
2253	9080.2
2254	9200.9
2255	9597.2
2256	9601.4
2257	9623.6
2258	9581.8
2259	9585.8
2260	9699.8
2261	9890.2
2262	9892.0
2263	9722.4
2264	10020.1
2265	10070.8
2266	9955.5
2267	10019.2
2268	10100.4
2269	10116.2
2270	10132.0
2271	10090.1
2272	9949.9
2273	10036.2
2274	10116.0
2275	10123.0
2276	9848.5
2277	9846.7
2278	9934.8
2279	9880.7
2280	10020.8
2281	9936.3
2282	10096.5
2283	10054.2
2284	9759.7
2285	9865.3
2286	9789.5
2287	9861.3
2288	9680.5
2289	9592.1
2290	9418.8
2291	9344.8
2292	9476.4
2293	9554.1
2294	9551.4
2295	9486.1
2296	9570.9
2297	9688.1
2298	9892.1
2299	9923.3
2300	9798.2
2301	9726.6
2302	9494.8
2303	9510.9
2304	9393.0
2305	9476.3
2306	9290.0
2307	9251.3
2308	9216.7
2309	8899.8
2310	8531.8
2311	8810.5
2312	9063.4
2313	9263.3
2314	9163.4
2315	9222.8
2316	9308.3
2317	9324.3
2318	9011.8
2319	9172.4
2320	9340.2
2321	9328.4
2322	9453.5
2323	9601.8
2324	9613.9
2325	9648.8
2326	9526.5
2327	9797.8
2328	9798.0
2329	9547.5
2330	9269.4
2331	9418.9
2332	9350.4
2333	9523.9
2334	9634.6
2335	9761.0
2336	9633.5
2337	9497.2
2338	9542.7
2339	9589.2
2340	9658.0
2341	9654.3
2342	9781.5
2343	9684.5
2344	9602.2
2345	9667.6
2346	9588.1
2347	9661.5
2348	9728.4
2349	9678.2
2350	9626.9
2351	9632.6
2352	9616.2
2353	9468.4
2354	9545.6
2355	9487.2
2356	9439.9
2357	9500.7
2358	9399.4
2359	9561.5
2360	9601.8
2361	9530.7
2362	9516.8
2363	9607.3
2364	9606.8
2365	9444.0
2366	9522.5
2367	9476.6
2368	9363.3
2369	9018.7
2370	9047.9
2371	9021.5
2372	8920.9
2373	8925.2
2374	8964.3
2375	8792.7
2376	8787.6
2377	8855.9
2378	8878.4
2379	9073.3
2380	9015.9
2381	8885.0
2382	8787.6
2383	8501.9
2384	8526.2
2385	8465.1
2386	8266.1
2387	8166.7
2388	8303.9
2389	8296.1
2390	8372.7
2391	8210.1
2392	8354.2
2393	8304.1
2394	8378.9
2395	8373.8
2396	8153.5
2397	8231.0
2398	8217.0
2399	8417.9
2400	8480.0
2401	8557.3
2402	8608.7
2403	8564.7
2404	8636.2
2405	8567.7
2406	8439.2
2407	8292.0
2408	8203.0
2409	8337.7
2410	8450.0
2411	8322.9
2412	8200.1
2413	8190.3
2414	8196.0
2415	8305.6
2416	8401.3
2417	8540.6
2418	8515.6
2419	8372.9
2420	8425.3
2421	8232.1
2422	8321.1
2423	8153.0
2424	8291.2
2425	8117.3
2426	7904.7
2427	7727.2
2428	7678.7
2429	7328.4
2430	7336.7
2431	7338.7
2432	6911.8
2433	7094.8
2434	7043.8
2435	6933.6
2436	6725.3
2437	6498.4
2438	6885.7
2439	7000.5
2440	7050.9
2441	7197.9
2442	7314.0
2443	7193.1
2444	7309.9
2445	7245.0
2446	7466.3
2447	7169.3
2448	7200.0
2449	7278.4
2450	7529.6
2451	7553.1
2452	7511.9
2453	7643.7
2454	7918.6
2455	7802.3
2456	7590.7
2457	7780.4
2458	7963.1
2459	8096.7
2460	7879.3
2461	7958.3
2462	7792.7
2463	7562.5
2464	7774.3
2465	7754.8
2466	7677.5
2467	7926.0
2468	8017.8
2469	8118.4
2470	8363.3
2471	8222.0
2472	8059.8
2473	8383.1
2474	8463.6
2475	8500.3
2476	8536.6
2477	8691.1
2478	8540.6
2479	8425.4
2480	8506.1
2481	8531.7
2482	8563.1
2483	8439.3
2484	8348.3
2485	8272.9
2486	8364.7
2487	8302.9
2488	8514.6
2489	8825.5
2490	8703.2
2491	8559.9
2492	8636.7
2493	8532.5
2494	8319.5
2495	8281.6
2496	8543.1
2497	8474.1
2498	8327.0
2499	8232.8
2500	8284.9
2501	8434.9
2502	8397.6
2503	8377.1
2504	8554.7
2505	8463.1
2506	8177.3
2507	8186.6
2508	8066.1
2509	7935.4
2510	7983.1
2511	7800.3
2512	7948.7
2513	7804.1
2514	7977.5
2515	8008.8
2516	7902.5
2517	8033.1
2518	8078.3
2519	8213.3
2520	8185.0
2521	8273.1
2522	8178.4
2523	8019.7
2524	8050.4
2525	8171.1
2526	8014.3
2527	7852.7
2528	7708.1
2529	7872.4
2530	7829.8
2531	7819.7
2532	7787.8
2533	7867.2
2534	8021.4
2535	7920.4
2536	7832.4
2537	7708.6
2538	7716.4
2539	7736.5
2540	7662.4
2541	7775.1
2542	7847.0
2543	8101.4
2544	8135.5
2545	8230.7
2546	8385.0
2547	8307.2
2548	8320.5
2549	8382.2
2550	8369.7
2551	8317.9
2552	8225.9
2553	8199.0
2554	8253.3
2555	8318.8
2556	8394.7
2557	8471.3
2558	8390.1
2559	8334.4
2560	8346.0
2561	8167.2
2562	8123.2
2563	8158.0
2564	8249.7
2565	8202.1
2566	8236.1
2567	8164.7
2568	8170.1
2569	7976.1
2570	8038.5
2571	8098.2
2572	7971.1
2573	8027.3
2574	8116.9
2575	8353.5
2576	8393.8
2577	8348.1
2578	8420.4
2579	8363.5
2580	8356.9
2581	8325.0
2582	8171.1
2583	8182.0
2584	8146.3
2585	8154.4
2586	8048.0
2587	8019.0
2588	7945.9
2589	7910.7
2590	8087.9
2591	8041.4
2592	7897.1
2593	7998.1
2594	8103.6
2595	8162.1
2596	8088.1
2597	8090.6
2598	8000.0
2599	7950.0
2600	7857.1
2601	7902.1
2602	7950.2
2603	7993.0
2604	7925.1
2605	7946.7
2606	7854.8
2607	7949.9
2608	7899.7
2609	7667.0
2610	7619.1
2611	7577.5
2612	7480.6
2613	7483.1
2614	7553.9
2615	7387.6
2616	7296.5
2617	7128.2
2618	7333.0
2619	7350.8
2620	7212.7
2621	7060.3
2622	6925.5
2623	6651.4
2624	6773.6
2625	6683.4
2626	6695.8
2627	6913.0
2628	6893.6
2629	6713.4
2630	6592.2
2631	6686.6
2632	7078.4
2633	7133.8
2634	6997.7
2635	6858.3
2636	6637.7
2637	6724.6
2638	6420.9
2639	6421.2
2640	6660.6
2641	6751.6
2642	6420.4
2643	6251.9
2644	6158.6
2645	6004.5
2646	6310.1
2647	6303.4
2648	6659.8
2649	6322.3
2650	6249.3
2651	6074.9
2652	6114.1
2653	5963.2
2654	6168.6
2655	6091.7
2656	6396.1
2657	6400.3
2658	6221.1
2659	6271.4
2660	6104.6
2661	6326.6
2662	6583.0
2663	6466.3
2664	6528.1
2665	6678.8
2666	6590.1
2667	6534.1
2668	6703.1
2669	6472.7
2670	6370.9
2671	6435.7
2672	6341.3
2673	6141.9
2674	6165.1
2675	6080.4
2676	6261.6
2677	6143.3
2678	6295.7
2679	6492.0
2680	6251.1
2681	6141.3
2682	6087.0
2683	6082.0
2684	5905.5
2685	5819.0
2686	5761.1
2687	5580.1
2688	5390.9
2689	5447.4
2690	5682.4
2691	5630.6
2692	5431.7
2693	5368.6
2694	5614.4
2695	5551.7
2696	5499.2
2697	5464.3
2698	5454.1
2699	5364.5
2700	5447.6
2701	5661.0
2702	5603.3
2703	5889.4
2704	5865.4
2705	6023.5
2706	6010.8
2707	6031.4
2708	6040.8
2709	5881.4
2710	6054.2
2711	6092.5
2712	6164.6
2713	6005.9
2714	6038.1
2715	6139.4
2716	6366.2
2717	6369.1
2718	6319.1
2719	6115.6
2720	6074.2
2721	6060.0
2722	6141.9
2723	6133.5
2724	6271.7
2725	6250.8
2726	6356.3
2727	6299.3
2728	6264.3
2729	6498.9
2730	6539.2
2731	6580.7
2732	6471.5
2733	6700.1
2734	6704.1
2735	6685.6
2736	6736.3
2737	6582.4
2738	6512.8
2739	6425.3
2740	6291.0
2741	6332.1
2742	6371.5
2743	6251.6
2744	6120.6
2745	6311.4
2746	6266.6
2747	6155.8
2748	6168.3
2749	6208.0
2750	6240.2
2751	6081.3
2752	6036.9
2753	6284.0
2754	6237.3
2755	6349.3
2756	6377.2
2757	6433.0
2758	6438.9
2759	6534.7
2760	6589.2
2761	6566.8
2762	6610.6
2763	6458.2
2764	6390.8
2765	6346.3
2766	6249.7
2767	6310.2
2768	6268.9
2769	6022.4
2770	5955.4
2771	5941.0
2772	6019.6
2773	5947.7
2774	6017.2
2775	5872.9
2776	6002.6
2777	5885.6
2778	5809.3
2779	5787.6
2780	5923.3
2781	5840.2
2782	5817.6
2783	5972.8
2784	6082.9
2785	6165.0
2786	6036.8
2787	5989.3
2788	6043.2
2789	5952.1
2790	5803.2
2791	5782.0
2792	5887.7
2793	5999.4
2794	5987.2
2795	5861.8
2796	5879.8
2797	5816.9
2798	5716.5
2799	5569.4
2800	5606.4
2801	5452.4
2802	5670.7
2803	5904.9
2804	6064.5
2805	6089.6
2806	6171.3
2807	6102.1
2808	6258.0
2809	6005.0
2810	6123.8
2811	6142.8
2812	6022.4
2813	6029.2
2814	5870.5
2815	5953.2
2816	6174.5
2817	6238.0
2818	6324.1
2819	6454.2
2820	6397.3
2821	6468.5
2822	6407.8
2823	6442.3
2824	6488.6
2825	6560.8
2826	6503.1
2827	6574.4
2828	6577.6
2829	6587.4
2830	6526.9
2831	6492.5
2832	6607.8
2833	6557.2
2834	6489.5
2835	6456.4
2836	6491.3
2837	6568.7
2838	6429.0
2839	6300.5
2840	6387.8
2841	6395.0
2842	6376.0
2843	6363.4
2844	6413.8
2845	6481.5
2846	6279.6
2847	6298.1
2848	6198.9
2849	6317.9
2850	6346.2
2851	6338.2
2852	6363.6
2853	6472.9
2854	6483.0
2855	6508.5
2856	6595.4
2857	6562.9
2858	6637.7
2859	6591.1
2860	6717.7
2861	6670.1
2862	6696.8
2863	6791.2
2864	6849.1
2865	6857.2
2866	6960.9
2867	6977.1
2868	7015.8
2869	6908.6
2870	7081.6
2871	6919.7
2872	6871.4
2873	6941.3
2874	6944.6
2875	6970.1
2876	6862.0
2877	6739.1
2878	6830.9
2879	6795.3
2880	6800.4
2881	6944.6
2882	6965.7
2883	6915.7
2884	6838.5
2885	6968.6
2886	7046.0
2887	7000.0
2888	6932.8
2889	6945.3
2890	6900.4
2891	6825.2
2892	6862.4
2893	6868.0
2894	6981.1
2895	6903.8
2896	6996.7
2897	6924.0
2898	6984.3
2899	7061.7
2900	6995.4
2901	6945.0
2902	6991.3
2903	6924.3
2904	6900.3
2905	6930.8
2906	6965.4
2907	7015.3
2908	6998.2
2909	7110.3
2910	7170.7
2911	7192.4
2912	7179.8
2913	7214.9
2914	7205.9
2915	7166.4
2916	7130.0
2917	7143.3
2918	7175.1
2919	7111.3
2920	7194.4
2921	7203.9
2922	7291.7
2923	7265.7
2924	7230.6
2925	7287.0
2926	7220.0
2927	7116.0
2928	7113.4
2929	7022.9
2930	7057.6
2931	7132.0
2932	7146.7
2933	7195.7
2934	7102.7
2935	6953.3
2936	6953.1
2937	6909.0
2938	6895.7
2939	6809.4
2940	6772.0
2941	6703.6
2942	6751.0
2943	6762.4
2944	6922.3
2945	6894.2
2946	6894.1
2947	6924.3
2948	7019.1
2949	6974.7
2950	7063.1
2951	7040.7
2952	7043.5
2953	7034.3
2954	6993.6
2955	6984.8
2956	7007.4
2957	6914.6
2958	6879.9
2959	6869.0
2960	6951.0
2961	7023.8
2962	7030.4
2963	7119.1
2964	7129.5
2965	7215.3
2966	7199.7
2967	7196.1
2968	7228.1
2969	7267.8
2970	7222.9
2971	7191.4
2972	7246.7
2973	7258.8
2974	7293.8
2975	7134.0
2976	7127.3
2977	7131.5
2978	7111.6
2979	7145.0
2980	7243.8
2981	7251.9
2982	7227.4
2983	7249.9
2984	7252.5
2985	7372.3
2986	7348.7
2987	7384.3
2988	7367.1
2989	7348.1
2990	7391.0
2991	7358.8
2992	7432.2
2993	7434.4
2994	7471.8
2995	7487.0
2996	7506.3
2997	7585.5
2998	7617.6
2999	7619.1
3000	7696.5
3001	7760.4
3002	7737.2
3003	7879.2
3004	7911.4
3005	7913.7
3006	7943.4
3007	7924.6
3008	7934.6
3009	7946.1
3010	7978.1
3011	7957.3
3012	7979.3
3013	8016.3
3014	7987.9
3015	8051.9
3016	8101.3
3017	8114.5
3018	8031.4
3019	8061.1
3020	8116.4
3021	8013.1
3022	7929.9
3023	7958.6
3024	7960.3
3025	7888.8
3026	7949.1
3027	8024.9
3028	8135.2
3029	8171.9
3030	8197.2
3031	8242.3
3032	8199.6
3033	8226.5
3034	8258.9
3035	8283.0
3036	8340.6
3037	8237.8
3038	8245.2
3039	8159.6
3040	8173.6
3041	8160.2
3042	8249.4
3043	8300.4
3044	8354.0
3045	8280.4
3046	8337.9
3047	8346.1
3048	8369.7
3049	8286.7
3050	8292.9
3051	8112.4
3052	8032.6
3053	7699.1
3054	7810.7
3055	7948.1
3056	7820.4
3057	7879.1
3058	7727.8
3059	7768.3
3060	7752.9
3061	7914.8
3062	7952.8
3063	8021.1
3064	8004.2
3065	8018.1
3066	8097.9
3067	8269.7
3068	8285.9
3069	8281.8
3070	8294.8
3071	8390.1
3072	8444.3
3073	8352.0
3074	8310.4
3075	8387.9
3076	8340.4
3077	8375.2
3078	8282.1
3079	8293.6
3080	8331.7
3081	8362.9
3082	8359.0
3083	8232.7
3084	8159.4
3085	8109.5
3086	8170.6
3087	8151.6
3088	8235.8
3089	8119.3
3090	8027.0
3091	7815.1
3092	7909.0
3093	7829.0
3094	7866.4
3095	7779.7
3096	7671.9
3097	7724.9
3098	7900.0
3099	7817.2
3100	7806.5
3101	7883.9
3102	7841.5
3103	7926.1
3104	7965.4
3105	7951.6
3106	7959.3
3107	7848.4
3108	7908.7
3109	7901.9
3110	8010.7
3111	8109.0
3112	8103.7
3113	8075.2
3114	8097.7
3115	8062.3
3116	7965.2
3117	8028.6
3118	8069.3
3119	8102.9
3120	8109.2
3121	8129.3
3122	8056.5
3123	8107.2
3124	8162.6
3125	8120.5
3126	8184.4
3127	8131.2
3128	8078.3
3129	8085.3
3130	8034.6
3131	8060.3
3132	8022.8
3133	8063.8
3134	8085.0
3135	8047.5
3136	8053.6
3137	8076.5
3138	8029.6
3139	7983.1
3140	8010.9
3141	7981.4
3142	7990.0
3143	8031.4
3144	7925.2
3145	7848.8
3146	7740.9
3147	7842.3
3148	7809.1
3149	7872.8
3150	7919.3
3151	7869.0
3152	7894.2
3153	7812.3
3154	7836.5
3155	7681.0
3156	7633.6
3157	7654.7
3158	7607.7
3159	7624.2
3160	7578.3
3161	7670.7
3162	7709.1
3163	7734.5
3164	7707.1
3165	7788.9
3166	7792.7
3167	7784.1
3168	7838.2
3169	7882.3
3170	7881.7
3171	7869.5
3172	7938.9
3173	7983.9
3174	8061.1
3175	8107.6
3176	8112.1
3177	8096.4
3178	8039.1
3179	8055.9
3180	8120.1
3181	8091.8
3182	8060.7
3183	8078.8
3184	8085.3
3185	8053.5
3186	8071.1
3187	8021.7
3188	7990.9
3189	7986.1
3190	7939.7
3191	7988.3
3192	8048.0
3193	8029.2
3194	8220.6
3195	8304.9
3196	8305.3
3197	8323.6
3198	8332.7
3199	8323.2
3200	8301.7
3201	8296.4
3202	8255.5
3203	8261.1
3204	8267.0
3205	8347.7
3206	8288.6
3207	8345.6
3208	8372.4
3209	8230.2
3210	8232.5
3211	8338.4
3212	8435.4
3213	8418.3
3214	8506.1
3215	8525.7
3216	8533.8
3217	8570.6
3218	8578.1
3219	8549.6
3220	8527.9
3221	8558.5
3222	8550.0
3223	8520.1
3224	8458.2
3225	8624.0
3226	8636.3
3227	8625.9
3228	8603.4
3229	8607.2
3230	8668.0
3231	8755.4
3232	8739.2
3233	8715.5
3234	8693.0
3235	8773.9
3236	8811.4
3237	8787.9
3238	8818.4
3239	8775.6
3240	8827.2
3241	8887.9
3242	8893.8
3243	8871.2
3244	8898.8
3245	8866.0
3246	8894.5
3247	8941.8
3248	9025.0
3249	9054.2
3250	9050.7
3251	9077.1
3252	9100.7
3253	9080.8
3254	9124.1
3255	9120.0
3256	9024.4
3257	9041.1
3258	9028.5
3259	8966.4
3260	8945.7
3261	9016.8
3262	9025.1
3263	9094.4
3264	9096.9
3265	9087.6
3266	9017.7
3267	8999.4
3268	8967.1
3269	9033.2
3270	9058.1
3271	9125.3
3272	9139.4
3273	9223.9
3274	9257.0
3275	9307.0
3276	9310.4
3277	9422.5
3278	9461.7
3279	9479.2
3280	9450.8
3281	9451.2
3282	9588.3
3283	9585.0
3284	9634.3
3285	9575.6
3286	9585.7
3287	9570.1
3288	9464.6
3289	9350.3
3290	9354.1
3291	9352.6
3292	9439.7
3293	9391.0
3294	9472.3
3295	9443.6
3296	9418.8
3297	9538.0
3298	9545.9
3299	9480.2
3300	9410.3
3301	9319.4
3302	9330.2
3303	9296.5
3304	9354.7
3305	9201.2
3306	9235.8
3307	9263.9
3308	9225.4
3309	9299.2
3310	9252.1
3311	9309.3
3312	9324.1
3313	9280.1
3314	9258.8
3315	9289.5
3316	9206.0
3317	9298.1
3318	9382.1
3319	9392.4
3320	9385.8
3321	9334.8
3322	9303.1
3323	9373.9
3324	9364.5
3325	9155.2
3326	9025.8
3327	9046.2
3328	9016.6
3329	9018.7
3330	9096.4
3331	9106.2
3332	9083.7
3333	8985.0
3334	8985.4
3335	9001.6
3336	9119.9
3337	9168.3
3338	9195.7
3339	9235.5
3340	9263.1
3341	9223.5
3342	9146.1
3343	9149.9
3344	9213.1
3345	9222.5
3346	9217.7
3347	9213.3
3348	9364.2
3349	9400.1
3350	9368.5
3351	9397.0
3352	9372.4
3353	9351.3
3354	9417.9
3355	9381.5
3356	9466.8
3357	9427.1
3358	9550.8
3359	9539.7
3360	9497.7
3361	9449.4
3362	9535.5
3363	9487.7
3364	9494.0
3365	9561.5
3366	9579.2
3367	9614.4
3368	9563.6
3369	9624.7
3370	9682.3
3371	9659.5
3372	9712.5
3373	9726.2
3374	9769.6
3375	9677.4
3376	9622.9
3377	9682.5
3378	9769.2
3379	9783.2
3380	9829.1
3381	9815.0
3382	9807.4
3383	9832.5
3384	9644.4
3385	9793.2
3386	9876.3
3387	9873.4
3388	9937.8
3389	9965.2
3390	9943.8
3391	9961.0
3392	10045.0
3393	10007.0
3394	10021.5
3395	10018.8
3396	10017.1
3397	10043.3
3398	10088.7
3399	10128.8
3400	10115.6
3401	10068.9
3402	10113.9
3403	10149.7
3404	10074.3
3405	10045.4
3406	10115.5
3407	10145.6
3408	10229.2
3409	10222.1
3410	10187.2
3411	10184.9
3412	10139.8
3413	10094.1
3414	10037.9
3415	10132.9
3416	10174.8
3417	10104.1
3418	10078.9
3419	9983.2
3420	9904.8
3421	9938.5
3422	9922.3
3423	10008.9
3424	10134.1
3425	10145.0
3426	10250.9
3427	10373.2
3428	10408.0
3429	10441.2
3430	10486.6
3431	10494.7
3432	10429.8
3433	10459.1
3434	10475.7
3435	10532.1
3436	10536.0
3437	10583.4
3438	10500.3
3439	10536.6
3440	10631.2
3441	10724.9
3442	10678.5
3443	10801.7
3444	10780.6
3445	10813.9
3446	10880.7
3447	10919.2
3448	10823.1
3449	10750.9
3450	10732.4
3451	10800.6
3452	10810.2
3453	10721.8
3454	10567.1
3455	10629.3
3456	10629.5
3457	10529.9
3458	10402.5
3459	10382.3
3460	10368.8
3461	10534.5
3462	10476.6
3463	10473.4
3464	10328.6
3465	10339.5
3466	10493.8
3467	10427.2
3468	10424.5
3469	10476.9
3470	10412.3
3471	10420.9
3472	10440.2
3473	10456.3
3474	10438.4
3475	10510.3
3476	10504.6
3477	10456.3
3478	10391.7
3479	10445.2
3480	10527.1
3481	10535.1
3482	10522.9
3483	10626.7
3484	10634.2
3485	10656.3
3486	10618.8
3487	10620.1
3488	10557.8
3489	10678.7
3490	10649.8
3491	10532.1
3492	10539.3
3493	10506.6
3494	10495.8
3495	10489.3
3496	10540.0
3497	10533.6
3498	10502.4
3499	10483.5
3500	10555.3
3501	10528.3
3502	10572.3
3503	10682.7
3504	10701.3
3505	10723.9
3506	10772.7
3507	10769.5
3508	10778.1
3509	10733.9
3510	10786.7
3511	10818.1
3512	10895.8
3513	10913.6
3514	10962.5
3515	10869.9
3516	10966.2
3517	10955.8
3518	10850.7
3519	10898.4
3520	10806.3
3521	10708.1
3522	10821.5
3523	10740.9
3524	10712.2
3525	10665.6
3526	10824.1
3527	10890.2
3528	11023.2
3529	11038.0
3530	11104.3
3531	11221.1
3532	11136.0
3533	11175.8
3534	11187.5
3535	11175.1
3536	11202.6
3537	11344.9
3538	11312.6
3539	11395.5
3540	11395.9
3541	11377.4
3542	11447.2
3543	11491.3
3544	11535.6
3545	11626.9
3546	11755.3
3547	11739.0
3548	11786.9
3549	11832.8
3550	11740.7
3551	11902.2
3552	11809.6
3553	11755.7
3554	11759.1
3555	11701.3
3556	11629.2
3557	11699.6
3558	11771.8
3559	11845.4
3560	11835.0
3561	11845.7
3562	11862.5
3563	11872.9
3564	11922.0
3565	11933.4
3566	11951.6
3567	11906.2
3568	11954.4
3569	11839.6
3570	11774.2
3571	11817.3
3572	11869.8
3573	11854.3
3574	11920.0
3575	11893.8
3576	11916.4
3577	11908.2
3578	11816.7
3579	11817.5
3580	11674.6
3581	11601.7
3582	11609.4
3583	11585.0
3584	11720.1
3585	11782.6
3586	11913.8
3587	11901.3
3588	11920.5
3589	11925.6
3590	11891.3
3591	11892.5
3592	11929.3
3593	11876.5
3594	11928.5
3595	12034.4
3596	12067.7
3597	12083.3
3598	12064.8
3599	12008.4
3600	11710.2
3601	11587.7
3602	11595.9
3603	11248.2
3604	11210.3
3605	11270.8
3606	10950.2
3607	11160.7
3608	11047.2
3609	11208.2
3610	11414.8
3611	11371.4
3612	11165.6
3613	11340.5
3614	11346.4
3615	11360.7
3616	11287.8
3617	11112.0
3618	11224.7
3619	10952.6
3620	11098.2
3621	11031.4
3622	10797.5
3623	10852.0
3624	11036.3
